PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908344	1473275566704	1473275566752	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908349	1473275566784	1473275566847	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908361	1473275567039	1473275567303	SHIFT	16
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908420	1473275567207	1473275567305	C	67
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908428	1473275567351	1473275567407	h	72
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908435	1473275567431	1473275567511	a	65
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908441	1473275567559	1473275567647	r	82
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908445	1473275568031	1473275568087	l	76
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908454	1473275568167	1473275568231	o	79
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908498	1473275568312	1473275568375	t	84
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908503	1473275568455	1473275568551	t	84
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908509	1473275568527	1473275568607	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908518	1473275568631	1473275568687	 	32
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908600	1473275568959	1473275569183	SHIFT	16
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908528	1473275569079	1473275569151	O	79
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908606	1473275569415	1473275569495	b	66
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908612	1473275569687	1473275569783	s	83
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908619	1473275569759	1473275569839	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908626	1473275569927	1473275569975	r	82
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908633	1473275570079	1473275570143	v	86
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908851	1473275570255	1473275570319	e	69
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908855	1473275570279	1473275570375	r	82
100008	1091324	He is close to full speed, says the Charlotte Observer.	He is close to full speed, says the Charlotte Observer.	51908860	1473275570415	1473275570479	.	190
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909152	1473275575808	1473275576191	SHIFT	16
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909148	1473275576096	1473275576160	I	73
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909156	1473275576288	1473275576360	 	32
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909161	1473275576600	1473275576720	j	74
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909167	1473275576680	1473275576759	u	85
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909173	1473275576800	1473275576888	s	83
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909242	1473275576840	1473275576904	t	84
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909248	1473275576928	1473275576984	 	32
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909253	1473275577408	1473275577520	t	84
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909259	1473275577472	1473275577543	r	82
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909263	1473275577656	1473275577728	a	65
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909266	1473275577872	1473275577960	c	67
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909338	1473275577992	1473275578048	k	75
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909340	1473275578087	1473275578200	e	69
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909346	1473275578160	1473275578256	d	68
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909350	1473275578304	1473275578384	 	32
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909354	1473275578808	1473275578888	d	68
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909378	1473275578912	1473275578976	o	79
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909383	1473275578976	1473275579032	w	87
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909388	1473275579103	1473275579168	n	78
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909393	1473275579272	1473275579328	 	32
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909398	1473275579383	1473275579616	SHIFT	16
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909466	1473275579543	1473275579618	S	83
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909470	1473275579760	1473275579832	t	84
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909474	1473275579944	1473275580016	e	69
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909478	1473275580111	1473275580216	v	86
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909481	1473275580200	1473275580279	e	69
100008	1091347	I just tracked down Steve.	I just tracked down Steve.	51909488	1473275580367	1473275580424	.	190
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910020	1473275586376	1473275586695	SHIFT	16
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910024	1473275586607	1473275586696	H	72
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910028	1473275586799	1473275586863	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910033	1473275586879	1473275586943	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910037	1473275587071	1473275587143	d	68
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910042	1473275587144	1473275587199	i	73
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910102	1473275587239	1473275587303	s	83
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910105	1473275587575	1473275587719	p	80
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910110	1473275587679	1473275587758	u	85
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910113	1473275587839	1473275587911	t	84
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910118	1473275588008	1473275588104	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910254	1473275588064	1473275588160	d	68
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910258	1473275588928	1473275588976	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910263	1473275589376	1473275589480	r	82
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910272	1473275589440	1473275589520	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910282	1473275589696	1473275589760	p	80
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910290	1473275589856	1473275589920	o	79
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910345	1473275589992	1473275590088	r	82
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910349	1473275590056	1473275590232	t	84
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910357	1473275590208	1473275590296	s	83
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910361	1473275590320	1473275590368	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910370	1473275590840	1473275590904	t	84
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910409	1473275590912	1473275590968	h	72
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910415	1473275590984	1473275591064	a	65
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910419	1473275591080	1473275591160	t	84
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910425	1473275591161	1473275591232	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910531	1473275591320	1473275591591	SHIFT	16
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910427	1473275591472	1473275591576	W	87
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910535	1473275592328	1473275592392	h	72
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910541	1473275592464	1473275592568	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910552	1473275592544	1473275592615	a	65
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910563	1473275592696	1473275592768	t	84
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910570	1473275593008	1473275593120	l	76
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910621	1473275593168	1473275593232	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910624	1473275593264	1473275593336	y	89
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910631	1473275593432	1473275593488	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910637	1473275593712	1473275593776	w	87
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910641	1473275593832	1473275593920	o	79
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910669	1473275593880	1473275593960	u	85
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910674	1473275594032	1473275594120	l	76
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910679	1473275594120	1473275594184	d	68
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910683	1473275594199	1473275594272	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910690	1473275594616	1473275594680	b	66
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910697	1473275594728	1473275594792	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910729	1473275594848	1473275594912	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910735	1473275595104	1473275595224	o	79
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910743	1473275595168	1473275595255	u	85
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910750	1473275595312	1473275595376	t	84
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910757	1473275595488	1473275595552	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910842	1473275596464	1473275596528	f	70
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910850	1473275596592	1473275596704	o	79
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910855	1473275596672	1473275596744	u	85
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910863	1473275596783	1473275596848	r	82
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910869	1473275596888	1473275596952	 	32
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910962	1473275597280	1473275597376	w	87
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910965	1473275597487	1473275597553	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910970	1473275597616	1473275597696	e	69
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910975	1473275598504	1473275598552	k	75
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51910979	1473275598583	1473275598640	s	83
100008	1091364	He disputed reports that Wheatley would be out four weeks.	He disputed reports that Wheatley would be out four weeks.	51911217	1473275598703	1473275598784	.	190
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911521	1473275606592	1473275607000	SHIFT	16
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911517	1473275606920	1473275606984	W	87
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911526	1473275607128	1473275607224	o	79
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911531	1473275607168	1473275607256	n	78
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911536	1473275607272	1473275607360	d	68
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911540	1473275607408	1473275607512	e	69
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911566	1473275607472	1473275607552	r	82
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911572	1473275607608	1473275607696	 	32
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911582	1473275607896	1473275607968	w	87
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911589	1473275607976	1473275608040	h	72
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911597	1473275608080	1473275608144	a	65
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911603	1473275608160	1473275608248	t	84
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911643	1473275608232	1473275608296	 	32
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911647	1473275608592	1473275608656	n	78
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911652	1473275608768	1473275608928	e	69
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911659	1473275608888	1473275608960	x	88
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911664	1473275608912	1473275609000	t	84
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911667	1473275609029	1473275609097	 	32
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911705	1473275609312	1473275609392	w	87
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911711	1473275609496	1473275609560	e	69
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911717	1473275609616	1473275609688	e	69
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911721	1473275609689	1473275609752	k	75
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911727	1473275609832	1473275609912	 	32
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911766	1473275609960	1473275610024	w	87
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911770	1473275610072	1473275610144	i	73
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911775	1473275610240	1473275610296	l	76
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911781	1473275610384	1473275610488	l	76
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911785	1473275610488	1473275610568	 	32
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911799	1473275610672	1473275610736	b	66
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911801	1473275610768	1473275610832	r	82
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911803	1473275610863	1473275610944	i	73
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911804	1473275610903	1473275610999	n	78
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911806	1473275611015	1473275611064	g	71
100008	1091399	Wonder what next week will bring.	Wonder what next week will bring.	51911909	1473275611144	1473275611192	.	190
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912175	1473275615784	1473275616031	SHIFT	16
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912184	1473275615952	1473275616032	W	87
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912191	1473275616135	1473275616191	e	69
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912198	1473275616231	1473275616304	 	32
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912204	1473275616495	1473275616576	c	67
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912209	1473275616599	1473275616655	u	85
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912242	1473275617040	1473275617095	r	82
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912246	1473275617175	1473275617272	r	82
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912254	1473275617231	1473275617327	e	69
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912265	1473275617359	1473275617423	n	78
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912273	1473275617439	1473275617503	t	84
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912286	1473275617535	1473275617607	l	76
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912291	1473275617623	1473275617679	y	89
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912295	1473275617703	1473275617767	 	32
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912298	1473275617943	1473275618007	h	72
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912305	1473275618039	1473275618111	a	65
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912343	1473275618183	1473275618287	v	86
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912349	1473275618247	1473275618335	e	69
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912355	1473275618336	1473275618391	 	32
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912363	1473275618591	1473275618655	6	54
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912370	1473275618679	1473275618767	 	32
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912467	1473275618927	1473275619015	e	69
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912470	1473275619039	1473275619111	m	77
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912474	1473275619271	1473275619367	p	80
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912478	1473275619447	1473275619511	l	76
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912482	1473275619840	1473275619911	BKSP	8
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912486	1473275620207	1473275620383	o	79
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912622	1473275620632	1473275620719	BKSP	8
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912624	1473275621023	1473275621095	l	76
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912626	1473275621231	1473275621375	o	79
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912628	1473275621311	1473275621407	u	85
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912629	1473275621815	1473275621911	BKSP	8
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912630	1473275622423	1473275622487	y	89
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912631	1473275622639	1473275622735	e	69
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912801	1473275622952	1473275623016	e	69
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912804	1473275623144	1473275623208	s	83
100008	1091416	We currently have 6 employees.	We currently have 6 employees.	51912806	1473275623344	1473275623408	.	190
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913098	1473275628416	1473275628848	SHIFT	16
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913103	1473275628776	1473275628848	A	65
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913106	1473275628880	1473275628928	n	78
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913108	1473275629327	1473275629383	d	68
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913112	1473275629391	1473275629471	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913116	1473275629631	1473275629695	i	73
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913204	1473275629984	1473275630032	f	70
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913207	1473275630088	1473275630135	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913211	1473275631007	1473275631063	h	72
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913214	1473275631104	1473275631152	e	69
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913218	1473275631336	1473275631392	'	222
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913262	1473275631416	1473275631463	s	83
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913266	1473275631511	1473275631576	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913271	1473275631792	1473275631896	n	78
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913274	1473275631840	1473275631935	o	79
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913279	1473275631967	1473275632024	t	84
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913319	1473275632311	1473275632392	,	188
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913321	1473275632392	1473275632448	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913324	1473275632519	1473275632584	t	84
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913328	1473275632599	1473275632664	h	72
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913331	1473275632664	1473275632728	e	69
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913392	1473275632784	1473275632848	n	78
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913395	1473275632944	1473275633000	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913399	1473275633616	1473275633672	h	72
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913402	1473275633687	1473275633753	e	69
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913405	1473275633792	1473275633848	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913514	1473275634616	1473275634679	d	68
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913519	1473275634727	1473275634791	o	79
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913521	1473275634863	1473275634951	e	69
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913524	1473275635400	1473275635455	s	83
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913527	1473275635503	1473275635567	n	78
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913598	1473275636536	1473275636591	'	222
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913600	1473275636615	1473275636671	t	84
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913603	1473275636711	1473275636783	 	32
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913607	1473275636888	1473275636975	p	80
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913850	1473275636928	1473275637007	l	76
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913853	1473275637055	1473275637128	a	65
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913856	1473275637143	1473275637199	y	89
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913861	1473275637351	1473275637391	/	191
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913866	1473275638511	1473275638591	BKSP	8
100008	1091434	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	51913868	1473275638631	1473275638687	.	190
